1016	3613	44828	61516	1023	1470215050.000000000000000000	42.000000000000000000	0.000000000000000000	0.000000000000000000
1024	260	80286	70794	1023	1470215055.000000000000000000	46.000000000000000000	0.000000000000000000	0.000000000000000000
1030	4688	42956	61336	1023	1470215065.000000000000000000	56.000000000000000000	0.000000000000000000	0.000000000000000000
1041	3260	49794	69720	1023	1470215055.000000000000000000	45.000000000000000000	0.000000000000000000	0.000000000000000000
1047	274	80286	70794	1023	1470215055.000000000000000000	44.000000000000000000	0.000000000000000000	0.000000000000000000
1050	3237	115852	96614	1023	1470215080.000000000000000000	69.000000000000000000	0.000000000000000000	0.000000000000000000
1075	4933	44742	68918	1023	1470215045.000000000000000000	30.000000000000000000	0.000000000000000000	0.000000000000000000
1077	4989	116312	62854	1023	1470215095.000000000000000000	80.000000000000000000	0.000000000000000000	0.000000000000000000
1093	5330	116744	67680	1023	1470215070.000000000000000000	53.000000000000000000	0.000000000000000000	0.000000000000000000
1098	358	80286	70794	1023	1470215065.000000000000000000	48.000000000000000000	0.000000000000000000	0.000000000000000000
1112	4983	116312	62854	1023	1470215095.000000000000000000	77.000000000000000000	0.000000000000000000	0.000000000000000000
1123	4931	44742	68918	1023	1470215050.000000000000000000	30.000000000000000000	0.000000000000000000	0.000000000000000000
1126	297	80286	70794	1023	1470215065.000000000000000000	45.000000000000000000	0.000000000000000000	0.000000000000000000
1139	5328	116744	67680	1023	1470215075.000000000000000000	53.000000000000000000	0.000000000000000000	0.000000000000000000
1149	4934	44742	68918	1023	1470215055.000000000000000000	32.000000000000000000	0.000000000000000000	0.000000000000000000
1150	5325	116744	67680	1023	1470215075.000000000000000000	52.000000000000000000	0.000000000000000000	0.000000000000000000
1155	267	80286	70794	1023	1470215070.000000000000000000	47.000000000000000000	0.000000000000000000	0.000000000000000000
1156	272	80286	70794	1023	1470215070.000000000000000000	47.000000000000000000	0.000000000000000000	0.000000000000000000
1165	4923	44742	68918	1023	1470215055.000000000000000000	31.000000000000000000	0.000000000000000000	0.000000000000000000
1175	5305	116744	67680	1023	1470215075.000000000000000000	50.000000000000000000	0.000000000000000000	0.000000000000000000
1200	4690	42956	61336	1023	1470215085.000000000000000000	58.000000000000000000	0.000000000000000000	0.000000000000000000
1221	4937	44742	68918	1023	1470215060.000000000000000000	31.000000000000000000	0.000000000000000000	0.000000000000000000
1227	3603	44828	61516	1023	1470215070.000000000000000000	41.000000000000000000	0.000000000000000000	0.000000000000000000
1238	914	106316	92718	1023	1470215055.000000000000000000	25.000000000000000000	0.000000000000000000	0.000000000000000000
1271	5333	116744	67680	1023	1470215085.000000000000000000	52.000000000000000000	0.000000000000000000	0.000000000000000000
1281	5327	116744	67680	1023	1470215085.000000000000000000	51.000000000000000000	0.000000000000000000	0.000000000000000000
1292	286	80286	70794	1023	1470215075.000000000000000000	40.000000000000000000	0.000000000000000000	0.000000000000000000
1298	3602	44828	61516	1023	1470215080.000000000000000000	45.000000000000000000	0.000000000000000000	0.000000000000000000
1302	359	80286	70794	1023	1470215075.000000000000000000	39.000000000000000000	0.000000000000000000	0.000000000000000000
1309	4939	44742	68918	1023	1470215065.000000000000000000	28.000000000000000000	0.000000000000000000	0.000000000000000000
1310	5301	116744	67680	1023	1470215090.000000000000000000	53.000000000000000000	0.000000000000000000	0.000000000000000000
1313	317	80286	70794	1023	1470215080.000000000000000000	43.000000000000000000	0.000000000000000000	0.000000000000000000
1314	318	80286	70794	1023	1470215080.000000000000000000	43.000000000000000000	0.000000000000000000	0.000000000000000000
1318	4940	44742	68918	1023	1470215070.000000000000000000	32.000000000000000000	0.000000000000000000	0.000000000000000000
1327	4929	44742	68918	1023	1470215070.000000000000000000	31.000000000000000000	0.000000000000000000	0.000000000000000000
1328	5340	116744	67680	1023	1470215090.000000000000000000	51.000000000000000000	0.000000000000000000	0.000000000000000000
1334	3583	44828	61516	1023	1470215080.000000000000000000	41.000000000000000000	0.000000000000000000	0.000000000000000000
1352	313	80286	70794	1024	1470215085.000000000000000000	44.000000000000000000	0.000000000000000000	0.000000000000000000
1353	348	80286	70794	1024	1470215090.000000000000000000	49.000000000000000000	0.000000000000000000	0.000000000000000000
1360	4927	44742	68918	1024	1470215070.000000000000000000	28.000000000000000000	0.000000000000000000	0.000000000000000000
1362	5299	116744	67680	1024	1470215095.000000000000000000	53.000000000000000000	0.000000000000000000	0.000000000000000000
1363	2869	70416	114432	1024	1470215085.000000000000000000	43.000000000000000000	0.000000000000000000	0.000000000000000000
1366	303	80286	70794	1024	1470215090.000000000000000000	48.000000000000000000	0.000000000000000000	0.000000000000000000
1370	4925	44742	68918	1024	1470215075.000000000000000000	32.000000000000000000	0.000000000000000000	0.000000000000000000
1387	314	80286	70794	1024	1470215090.000000000000000000	46.000000000000000000	0.000000000000000000	0.000000000000000000
1402	3617	44828	61516	1024	1470215090.000000000000000000	45.000000000000000000	0.000000000000000000	0.000000000000000000
1422	343	80286	70794	1024	1470215095.000000000000000000	48.000000000000000000	0.000000000000000000	0.000000000000000000
1431	3259	49794	69720	1024	1470215095.000000000000000000	48.000000000000000000	0.000000000000000000	0.000000000000000000
1434	2871	70416	114432	1024	1470215090.000000000000000000	42.000000000000000000	0.000000000000000000	0.000000000000000000
1450	344	80286	70794	1024	1470215095.000000000000000000	46.000000000000000000	0.000000000000000000	0.000000000000000000
1465	4578	113804	101190	1024	1470215085.000000000000000000	34.000000000000000000	0.000000000000000000	0.000000000000000000
1484	4608	113804	101190	1024	1470215085.000000000000000000	33.000000000000000000	0.000000000000000000	0.000000000000000000
1500	2870	70416	114432	1024	1470215095.000000000000000000	42.000000000000000000	0.000000000000000000	0.000000000000000000
1604	4606	113804	101190	1024	1470215095.000000000000000000	33.000000000000000000	0.000000000000000000	0.000000000000000000
1696	915	106316	92718	1024	1470215095.000000000000000000	26.000000000000000000	0.000000000000000000	0.000000000000000000
