61800 62100
5559
 19458 242 127 61870 0 0 1 0 1 4294967295 4294967295 4294967295 208 859000000 210 859000000 4294967295 61870 0 0 62034 0 0 0 24.9434 775 5 1 1 0 21.6298
 17866 20 59 61871 0 0 1 0 1 4294967295 294 149000001 1033 149000000 1031 149000000 4294967295 61871 0 0 62095 0 0 0 734.527 3360 5 1 1 0 34.4522
 16696 24 106 61871 0 0 1 0 1 4294967295 484 328000000 1021 328000000 658 328000000 4294967295 61871 0 0 62055 0 0 0 49.3282 3333 5 1 1 0 28.1716
 18758 28 193 61871 0 0 1 0 1 4294967295 4294967295 4294967295 508 698000000 512 698000000 4294967295 61871 0 0 62077 0 0 0 40.1863 1727 5 1 1 0 17.5199
 18569 68 69 61871 0 0 1 0 1 4294967295 4294967295 4294967295 442 415000000 443 415000000 4294967295 61871 0 28801 62059 0 0 0 103.126 1508 5 1 1 0 20.1585
 14637 76 202 61871 0 0 1 0 1 4294967295 358 560000000 816 560000000 96 560000000 4294967295 61871 0 28802 62002 0 0 0 116.119 2746 5 1 1 0 19.7751
 16778 79 1 61871 0 0 1 0 1 4294967295 232 153000002 237 153000002 638 153000000 4294967295 61871 0 0 62078 0 0 0 28.9907 873 5 1 1 0 14.3242
 16779 79 1 61871 0 0 1 0 1 4294967295 232 153000000 237 153000000 639 153000000 4294967295 61871 0 0 62079 0 0 0 65.5733 873 5 1 1 0 26.3753
 12900 145 80 61871 0 0 1 0 1 4294967295 245 228000000 14 228000000 16 228000000 4294967295 61871 0 0 62081 0 0 0 38.0511 46 5 1 1 0 21.068
 18709 198 161 61871 0 0 1 0 1 4294967295 4294967295 4294967295 701 536000000 545 536000000 4294967295 61871 0 0 62061 0 0 0 52.7108 2402 5 1 1 0 18.1629
 19244 0 121 61872 0 0 1 0 1 4294967295 4294967295 4294967295 898 650000000 423 650000000 4294967295 61872 0 0 62085 0 0 0 23.3773 2952 5 1 1 0 13.8681
 14580 16 1 61872 0 0 1 0 1 4294967295 552 153000000 178 153000001 179 153000001 4294967295 61872 0 28803 62089 0 0 0 108.982 644 5 1 1 0 18.0533
 19346 36 156 61872 0 0 1 0 1 4294967295 4294967295 4294967295 385 321000001 387 321000001 4294967295 61872 0 28801 62057 0 0 0 82.559 1326 5 1 1 0 28.922
 18372 44 167 61872 0 0 1 0 1 4294967295 189 668000001 889 668000000 417 668000000 4294967295 61872 0 28803 62098 0 0 0 121.573 2927 5 1 1 0 21.5418
 19031 60 25 61872 0 0 1 0 1 4294967295 4294967295 4294967295 486 625000000 488 625000000 4294967295 61872 0 0 62076 0 0 0 5.57503 1640 5 1 1 0 24.8578
 19000 137 27 61872 0 0 1 0 1 4294967295 4294967295 4294967295 276 879000000 277 879000000 4294967295 61872 0 28802 62075 0 0 0 70.1607 1005 5 1 1 0 23.9495
 13866 174 156 61872 0 0 1 0 1 4294967295 389 321000000 850 321000000 273 321000000 4294967295 61872 0 28801 62096 0 0 0 139.861 2830 5 1 1 0 29.6223
 13514 68 217 61873 0 0 1 0 1 4294967295 438 806000000 442 806000000 443 806000000 4294967295 61873 0 28802 62060 0 0 0 117.132 1508 5 1 1 0 23.4278
 17840 98 188 61873 0 0 1 0 1 4294967295 459 86000000 470 86000000 471 86000000 4294967295 61873 0 28804 62072 0 0 0 155.319 1585 5 1 1 0 15.3225
 15446 145 60 61873 0 0 1 0 1 4294967295 245 584000000 14 584000000 15 584000000 4294967295 61873 0 0 62082 0 0 0 72.1152 46 5 1 1 0 25.5748
 16366 206 27 61873 0 0 1 0 1 4294967295 395 879000000 280 879000000 282 879000000 4294967295 61873 0 0 62093 0 0 0 17.5379 1014 5 1 1 0 21.2917
 17860 20 59 61874 0 0 1 0 1 4294967295 294 149000000 1033 149000000 1031 149000000 4294967295 61874 0 28803 62098 0 0 0 801.583 3360 5 1 1 0 31.0848
 17021 30 54 61874 0 0 1 0 1 4294967295 1016 828000001 341 828000000 342 828000000 4294967295 61874 0 0 62095 0 0 0 49.023 1215 5 1 1 0 26.1057
 14698 79 194 61874 0 0 1 0 1 4294967295 232 564000001 237 564000000 639 564000000 4294967295 61874 0 28803 62082 0 0 0 138.739 873 5 1 1 0 19.6733
 18013 83 244 61874 0 0 1 0 1 4294967295 42 688000000 44 688000000 144 688000000 4294967295 61874 0 0 62087 0 0 0 53.2557 153 5 1 1 0 23.0093
 15976 88 244 61874 0 0 1 0 1 4294967295 146 688000000 12 688000000 150 688000000 4294967295 61874 0 0 62087 0 0 0 1.78317 36 5 1 1 0 30.8286
 15987 88 244 61874 0 0 1 0 1 4294967295 146 688000000 12 688000000 150 688000000 4294967295 61874 0 0 62088 0 0 0 38.3658 36 5 1 1 0 14.0606
 19073 149 96 61874 0 0 1 0 1 4294967295 4294967295 4294967295 263 784000000 659 784000000 4294967295 61874 0 0 62094 0 0 0 48.2816 961 5 1 1 0 20.3853
 19310 10 73 61875 0 0 1 0 1 4294967295 4294967295 4294967295 409 747000000 873 747000000 4294967295 61875 0 0 62075 0 0 0 15.3403 1406 5 1 1 0 29.4766
 18834 28 65 61875 0 0 1 0 1 4294967295 4294967295 4294967295 764 290000000 803 290000000 4294967295 61875 0 0 62076 0 0 0 46.9784 2601 5 1 1 0 17.4516
 19345 36 156 61875 0 0 1 0 1 4294967295 4294967295 4294967295 385 321000001 387 321000001 4294967295 61875 0 0 62065 0 0 0 85.6412 1325 5 1 1 0 30.9374
 18850 52 23 61875 0 0 1 0 1 4294967295 4294967295 4294967295 538 819000000 170 819000000 4294967295 61875 0 0 62093 0 0 0 32.5577 1820 5 1 1 0 22.7818
 12668 79 80 61875 0 0 1 0 1 4294967295 232 228000001 237 228000000 639 228000000 4294967295 61875 0 28804 62084 0 0 0 175.321 873 5 1 1 0 20.2007
 16290 79 100 61875 0 0 1 0 1 4294967295 232 570000000 237 570000000 639 570000000 4294967295 61875 0 0 62086 0 0 0 47.7138 872 5 1 1 0 22.1604
 14786 93 23 61875 0 0 1 0 1 4294967295 120 819000000 478 819000000 999 819000000 4294967295 61875 0 28804 62049 0 0 0 131.527 1615 5 1 1 0 21.4107
 19174 105 9 61875 0 0 1 0 1 4294967295 4294967295 4294967295 544 385000000 545 385000000 4294967295 61875 0 28802 62090 0 0 0 89.7296 1854 5 1 1 0 23.6099
 19172 137 207 61875 0 0 1 0 1 4294967295 4294967295 4294967295 497 421000000 927 421000000 4294967295 61875 0 28801 62067 0 0 0 97.5064 1687 5 1 1 0 18.5026
 19077 163 121 61875 0 0 1 0 1 4294967295 4294967295 4294967295 871 650000000 399 650000000 4294967295 61875 0 28802 62045 0 0 0 120.68 2882 5 1 1 0 17.474
 17365 197 188 61875 0 0 1 0 1 4294967295 446 86000000 450 86000000 451 86000000 4294967295 61875 0 0 62083 0 0 0 28.9689 1534 5 1 1 0 21.8978
 18895 198 187 61875 0 0 1 0 1 4294967295 4294967295 4294967295 701 865000000 545 865000000 4294967295 61875 0 28804 62065 0 0 0 141.975 2402 5 1 1 0 17.1602
 19211 206 27 61875 0 0 1 0 1 4294967295 4294967295 4294967295 280 879000000 282 879000000 4294967295 61875 0 28802 62097 0 0 0 107.813 1014 5 1 1 0 32.8966
 18241 214 110 61875 0 0 1 0 1 4294967295 361 590000000 97 590000000 362 590000000 4294967295 61875 0 28804 62091 0 0 0 112.596 338 5 1 1 0 22.4305
 16156 2 136 61876 0 0 1 0 1 4294967295 454 375000000 982 375000001 983 375000001 4294967295 61876 0 0 62038 0 0 0 15.9801 3198 5 1 1 0 30.3515
 19238 14 114 61876 0 0 1 0 1 4294967295 4294967295 4294967295 403 271000000 405 271000000 4294967295 61876 0 28804 62099 0 0 0 93.8724 1383 5 1 1 0 24.1568
 12476 26 27 61876 0 0 1 0 1 4294967295 86 879000000 318 879000000 772 879000000 4294967295 61876 0 0 61990 0 0 0 28.5401 1141 5 1 1 0 30.264
 16329 36 11 61876 0 0 1 0 1 4294967295 605 309000001 615 309000001 213 309000001 4294967295 61876 0 28802 62097 0 0 0 124.151 2128 5 1 1 0 22.2192
 19367 43 27 61876 0 0 1 0 1 4294967295 4294967295 4294967295 276 879000000 277 879000000 4294967295 61876 0 28801 62089 0 0 0 49.0516 1001 5 1 1 0 26.6624
 15556 64 142 61876 0 0 1 0 1 4294967295 462 190000000 464 190000000 465 190000000 4294967295 61876 0 0 62068 0 0 0 108.826 1563 5 1 1 0 21.977
 17647 66 65 61876 0 0 1 0 1 4294967295 935 290000001 0 290000000 1 290000000 4294967295 61876 0 0 62036 0 0 0 96.9983 7 5 1 1 0 21.5514
 18507 66 254 61876 0 0 1 0 1 4294967295 935 200000000 0 200000000 1 200000000 4294967295 61876 0 28801 62036 0 0 0 110.668 7 5 1 1 0 28.9764
 15765 79 77 61876 0 0 1 0 1 4294967295 232 889000001 237 889000001 639 889000001 4294967295 61876 0 28801 62087 0 0 0 71.3049 872 5 1 1 0 28.2637
 16519 98 185 61876 0 0 1 0 1 4294967295 459 493000000 461 493000000 115 493000000 4294967295 61876 0 0 62086 0 0 0 20.9086 1557 5 1 1 0 23.4297
 13916 174 156 61876 0 0 1 0 1 4294967295 389 321000001 394 321000000 850 321000000 4294967295 61876 0 0 62040 0 0 0 91.9087 1359 5 1 1 0 26.5335
 17361 197 188 61876 0 0 1 0 1 4294967295 446 86000000 450 86000000 451 86000000 4294967295 61876 0 0 62084 0 0 0 51.3209 1534 5 1 1 0 17.7734
 14289 28 193 61877 0 0 1 0 1 4294967295 223 698000000 508 698000000 512 698000000 4294967295 61877 0 28801 62085 0 0 0 71.3688 1726 5 1 1 0 18.0281
 18780 66 250 61877 0 0 1 0 1 4294967295 4294967295 4294967295 0 441000000 1 441000000 4294967295 61877 0 28801 62037 0 0 0 124.338 7 5 1 1 0 25.4311
 16732 79 1 61877 0 0 1 0 1 4294967295 232 153000000 237 153000002 638 153000000 4294967295 61877 0 28803 62089 0 0 0 107.888 872 5 1 1 0 20.6827
 13605 174 207 61877 0 0 1 0 1 4294967295 389 421000001 394 421000000 851 421000000 4294967295 61877 0 0 62040 0 0 0 82.8517 1359 5 1 1 0 19.9307
 15374 183 54 61877 0 0 1 0 1 4294967295 472 828000000 36 828000000 477 828000000 4294967295 61877 0 28803 62089 0 0 0 130.931 130 5 1 1 0 15.9445
 18265 32 233 61878 0 0 1 0 1 4294967295 366 797000000 826 797000000 4294967295 5091967295 4294967295 61878 0 28804 62099 0 0 0 168.474 2770 5 1 1 0 21.621
 18800 66 250 61878 0 0 1 0 1 4294967295 4294967295 4294967295 0 441000000 1 441000000 4294967295 61878 0 28803 62038 0 0 0 149.948 7 5 1 1 0 28.3638
 18459 66 254 61878 0 0 1 0 1 4294967295 935 200000000 0 200000000 1 200000000 4294967295 61878 0 28803 62039 0 0 0 164.261 7 5 1 1 0 20.4845
 16621 132 69 61878 0 0 1 0 1 4294967295 444 415000000 33 415000000 447 415000000 4294967295 61878 0 0 62058 0 0 0 77.3155 114 5 1 1 0 22.5849
 12903 145 80 61878 0 0 1 0 1 4294967295 245 228000000 14 228000000 16 228000000 4294967295 61878 0 0 62089 0 0 0 57.8519 45 5 1 1 0 12.3288
 13435 163 182 61878 0 0 1 0 1 4294967295 938 541000000 871 541000000 888 541000000 4294967295 61878 0 0 62048 0 0 0 2.12732 2881 5 1 1 0 24.3289
 13783 166 116 61878 0 0 1 0 1 4294967295 372 855000000 840 855000000 698 855000000 4294967295 61878 0 28801 62089 0 0 0 84.4325 2806 5 1 1 0 26.231
 19205 206 27 61878 0 0 1 0 1 4294967295 4294967295 4294967295 280 879000000 282 879000000 4294967295 61878 0 28803 62098 0 0 0 121.783 1014 5 1 1 0 18.5759
 12443 26 27 61879 0 0 1 0 1 4294967295 86 879000000 318 879000000 772 879000000 4294967295 61879 0 28801 61993 0 0 0 104.071 1141 5 1 1 0 21.874
 19348 36 156 61879 0 0 1 0 1 4294967295 4294967295 4294967295 385 321000002 387 321000002 4294967295 61879 0 28801 62066 0 0 0 106.68 1325 5 1 1 0 24.5285
 18347 48 223 61879 0 0 1 0 1 4294967295 330 193000001 332 193000000 333 193000000 4294967295 61879 0 0 62083 0 0 0 8.60273 1186 5 1 1 0 24.9778
 18905 56 3 61879 0 0 1 0 1 4294967295 4294967295 4294967295 684 97000000 760 97000000 4294967295 61879 0 28803 62084 0 0 0 81.8114 2318 5 1 1 0 19.7777
 18769 66 250 61879 0 0 1 0 1 4294967295 4294967295 4294967295 0 441000000 1 441000000 4294967295 61879 0 28804 62039 0 0 0 178.575 7 5 1 1 0 35.9055
 18414 75 62 61879 0 0 1 0 1 4294967295 340 530000000 629 530000000 630 530000000 4294967295 61879 0 28801 62096 0 0 0 45.9779 2160 5 1 1 0 28.8007
 19185 236 253 61879 0 0 1 0 1 4294967295 4294967295 4294967295 768 403000000 81 403000000 4294967295 61879 0 28802 62091 0 0 0 50.1058 2616 5 1 1 0 33.8309
 19407 262 13 61879 0 0 1 0 1 4294967295 4294967295 4294967295 46 213000000 20 213000000 4294967295 61879 0 0 62092 0 0 0 59.8927 159 5 1 1 0 25.6152
 18679 4 29 61880 0 0 1 0 1 4294967295 4294967295 4294967295 1032 898000000 740 898000000 4294967295 61880 0 28804 62099 0 0 0 124.789 3357 5 1 1 0 21.584
 19304 10 73 61880 0 0 1 0 1 4294967295 4294967295 4294967295 409 747000000 873 747000000 4294967295 61880 0 0 62083 0 0 0 17.4819 1405 5 1 1 0 22.1435
 17867 20 59 61880 0 0 1 0 1 4294967295 294 149000000 731 149000000 733 149000000 4294967295 61880 0 28802 62097 0 0 0 148.077 2502 5 1 1 0 24.9071
 17022 30 54 61880 0 0 1 0 1 4294967295 1016 828000001 497 828000000 498 828000000 4294967295 61880 0 28804 62071 0 0 0 174.428 1687 5 1 1 0 16.8234
 15531 64 142 61880 0 0 1 0 1 4294967295 462 190000000 464 190000000 465 190000000 4294967295 61880 0 0 62070 0 0 0 164.782 1563 5 1 1 0 20.5172
 18394 75 62 61880 0 0 1 0 1 4294967295 340 530000000 629 530000000 630 530000000 4294967295 61880 0 28802 62097 0 0 0 70.2011 2160 5 1 1 0 25.9876
 13835 164 29 61880 0 0 1 0 1 4294967295 40 898000000 137 898000000 138 898000000 4294967295 61880 0 28804 62081 0 0 0 67.8313 520 5 1 1 0 21.683
 13910 174 156 61880 0 0 1 0 1 4294967295 389 321000000 394 321000000 850 321000000 4294967295 61880 0 28802 62042 0 0 0 135.719 1359 5 1 1 0 17.081
 19203 206 27 61880 0 0 1 0 1 4294967295 4294967295 4294967295 280 879000000 282 879000000 4294967295 61880 0 28804 62099 0 0 0 155.126 1014 5 1 1 0 18.5527
 15633 235 144 61880 0 0 1 0 1 4294967295 242 389000000 22 389000000 23 389000000 4294967295 61880 0 28801 62074 0 0 0 110.381 81 5 1 1 0 21.6271
 19489 4 104 61881 0 0 1 0 1 4294967295 4294967295 4294967295 502 241000000 536 241000000 4294967295 61881 0 0 62086 0 0 0 3.5348 1706 5 1 1 0 12.6369
 14674 26 171 61881 0 0 1 0 1 4294967295 86 100000000 318 100000000 772 100000000 4294967295 61881 0 28803 61995 0 0 0 150.347 1141 5 1 1 0 30.7713
 18343 48 223 61881 0 0 1 0 1 4294967295 330 193000000 332 193000002 333 193000002 4294967295 61881 0 28801 62085 0 0 0 53.3067 1186 5 1 1 0 21.704
 12545 58 59 61881 0 0 1 0 1 4294967295 139 149000000 9 149000000 140 149000000 4294967295 61881 0 0 62094 0 0 0 33.5212 29 5 1 1 0 19.8861
 18779 66 250 61881 0 0 1 0 1 4294967295 4294967295 4294967295 0 441000000 1 441000000 4294967295 61881 0 0 62041 0 0 0 21.2415 6 5 1 1 0 21.0569
 18458 66 254 61881 0 0 1 0 1 4294967295 935 200000000 0 200000000 1 200000000 4294967295 61881 0 0 62041 0 0 0 35.2344 6 5 1 1 0 24.5044
 13392 75 78 61881 0 0 1 0 1 4294967295 340 748000000 669 748000000 227 748000000 4294967295 61881 0 28802 62097 0 0 0 123.909 2280 5 1 1 0 27.6333
 12805 76 110 61881 0 0 1 0 1 4294967295 358 590000000 816 590000000 96 590000000 4294967295 61881 0 28803 62012 0 0 0 157.071 2745 5 1 1 0 18.9359
 15753 79 77 61881 0 0 1 0 1 4294967295 232 889000001 237 889000000 639 889000000 4294967295 61881 0 0 62091 0 0 0 2.90309 871 5 1 1 0 21.8552
 18323 111 159 61881 0 0 1 0 1 4294967295 65 122000000 129 122000000 130 122000000 4294967295 61881 0 0 62075 0 0 0 20.4042 488 5 1 1 0 24.9259
 15360 149 255 61881 0 0 1 0 1 4294967295 490 163000000 262 163000000 263 163000000 4294967295 61881 0 0 62063 0 0 0 42.9641 960 5 1 1 0 30.1959
 15809 183 229 61881 0 0 1 0 1 4294967295 472 691000000 36 691000000 995 691000000 4294967295 61881 0 28804 62093 0 0 0 59.5766 129 5 1 1 0 21.8496
 15153 197 184 61881 0 0 1 0 1 4294967295 446 751000000 450 751000000 451 751000000 4294967295 61881 0 28804 62089 0 0 0 163.081 1534 5 1 1 0 19.3758
 18702 12 238 61882 0 0 1 0 1 4294967295 4294967295 4294967295 9 131000000 140 131000000 4294967295 61882 0 0 62071 0 0 0 2.50437 32 5 1 1 0 26.1168
 17858 20 59 61882 0 0 1 0 1 4294967295 294 149000000 731 149000000 733 149000000 4294967295 61882 0 28803 62098 0 0 0 176.017 2502 5 1 1 0 18.7774
 12426 26 27 61882 0 0 1 0 1 4294967295 86 879000000 318 879000000 772 879000000 4294967295 61882 0 28803 61996 0 0 0 165.126 1141 5 1 1 0 21.9748
 18755 28 193 61882 0 0 1 0 1 4294967295 4294967295 4294967295 508 698000000 512 698000000 4294967295 61882 0 28804 62088 0 0 0 132.227 1726 5 1 1 0 21.3342
 19476 83 244 61882 0 0 1 0 1 4294967295 4294967295 4294967295 44 688000000 144 688000000 4294967295 61882 0 0 62095 0 0 0 51.6494 152 5 1 1 0 23.0077
 18085 89 232 61882 0 0 1 0 1 4294967295 29 779000000 439 779000000 440 779000000 4294967295 61882 0 28803 62090 0 0 0 116.493 1490 5 1 1 0 29.9433
 18643 94 96 61882 0 0 1 0 1 4294967295 4294967295 4294967295 658 784000000 262 784000000 4294967295 61882 0 28803 62029 0 0 0 157.422 2256 5 1 1 0 25.2085
 14014 122 185 61882 0 0 1 0 1 4294967295 375 493000000 832 493000000 836 493000000 4294967295 61882 0 0 62064 0 0 0 76.909 2788 5 1 1 0 33.4896
 17773 146 216 61882 0 0 1 0 1 4294967295 475 599000000 478 599000000 999 599000000 4294967295 61882 0 28803 62098 0 0 0 15.6038 1605 5 1 1 0 21.9703
 19237 170 151 61882 0 0 1 0 1 4294967295 4294967295 4294967295 982 295000000 983 295000000 4294967295 61882 0 0 62033 0 0 0 94.3925 3199 5 1 1 0 27.0105
 16340 206 27 61882 0 0 1 0 1 4294967295 395 879000000 279 879000000 280 879000000 4294967295 61882 0 0 62082 0 0 0 59.4648 1013 5 1 1 0 20.3181
 15766 79 77 61883 0 0 1 0 1 4294967295 232 889000000 237 889000000 639 889000000 4294967295 61883 0 28803 62098 0 0 0 156.741 871 5 1 1 0 23.1011
 19447 98 188 61883 0 0 1 0 1 4294967295 4294967295 4294967295 470 86000000 471 86000000 4294967295 61883 0 28801 62082 0 0 0 2.46645 1582 5 1 1 0 21.7937
 15750 170 228 61883 0 0 1 0 1 4294967295 111 796000000 982 796000001 983 796000001 4294967295 61883 0 28801 62034 0 0 0 116.527 3199 5 1 1 0 35.619
 17167 195 194 61883 0 0 1 0 1 4294967295 235 564000001 240 564000000 241 564000000 4294967295 61883 0 28803 62087 0 0 0 19.2695 883 5 1 1 0 16.9981
 14617 16 1 61884 0 0 1 0 1 4294967295 552 153000000 176 153000001 178 153000001 4294967295 61884 0 0 62075 0 0 0 30.9536 640 5 1 1 0 29.7552
 18752 28 193 61884 0 0 1 0 1 4294967295 4294967295 4294967295 508 698000000 512 698000000 4294967295 61884 0 28801 62090 0 0 0 31.5181 1725 5 1 1 0 18.1976
 17026 30 54 61884 0 0 1 0 1 4294967295 1016 828000001 339 828000000 341 828000000 4294967295 61884 0 28804 62071 0 0 0 134.955 1213 5 1 1 0 15.5431
 18807 66 250 61884 0 0 1 0 1 4294967295 4294967295 4294967295 0 441000000 1 441000000 4294967295 61884 0 0 62044 0 0 0 102.694 6 5 1 1 0 14.9332
 18811 66 250 61884 0 0 1 0 1 4294967295 4294967295 4294967295 0 441000000 1 441000000 4294967295 61884 0 28801 62045 0 0 0 116.687 6 5 1 1 0 45.7677
 14695 79 194 61884 0 0 1 0 1 4294967295 232 564000000 237 564000000 639 564000000 4294967295 61884 0 28803 62098 0 0 0 166.656 871 5 1 1 0 22.9009
 14794 93 23 61884 0 0 1 0 1 4294967295 120 819000000 478 819000000 999 819000000 4294967295 61884 0 0 62057 0 0 0 20.3322 1613 5 1 1 0 13.4358
 13446 163 182 61884 0 0 1 0 1 4294967295 938 541000000 871 541000000 888 541000000 4294967295 61884 0 28803 62054 0 0 0 136.158 2881 5 1 1 0 19.4494
 13464 163 182 61884 0 0 1 0 1 4294967295 938 541000000 871 541000000 888 541000000 4294967295 61884 0 28803 62055 0 0 0 154.438 2881 5 1 1 0 22.6666
 14997 174 203 61884 0 0 1 0 1 4294967295 389 911000002 394 911000000 851 911000000 4294967295 61884 0 0 62046 0 0 0 33.2708 1358 5 1 1 0 24.1055
 17705 206 249 61884 0 0 1 0 1 4294967295 395 168000000 279 168000000 280 168000000 4294967295 61884 0 28803 62084 0 0 0 116.006 1013 5 1 1 0 13.052
 15628 235 144 61884 0 0 1 0 1 4294967295 242 389000000 22 389000000 23 389000000 4294967295 61884 0 28802 62075 0 0 0 138.308 81 5 1 1 0 24.016
 18883 18 246 61885 0 0 1 0 1 4294967295 4294967295 4294967295 127 181000000 129 181000000 4294967295 61885 0 0 62086 0 0 0 16.1992 483 5 1 1 0 22.4292
 19527 20 54 61885 0 0 1 0 1 4294967295 4294967295 4294967295 729 828000000 731 828000000 4294967295 61885 0 0 62083 0 0 0 19.3746 2493 5 1 1 0 26.5784
 19119 28 124 61885 0 0 1 0 1 4294967295 4294967295 4294967295 227 833000000 228 833000000 4294967295 61885 0 0 62084 0 0 0 35.8863 842 5 1 1 0 27.3579
 16402 115 51 61885 0 0 1 0 1 4294967295 117 490000000 465 490000000 1035 490000000 4294967295 61885 0 0 62055 0 0 0 198.874 1564 5 1 1 0 29.9751
 15460 145 60 61885 0 0 1 0 1 4294967295 245 584000000 14 584000000 15 584000000 4294967295 61885 0 28802 62097 0 0 0 72.2558 44 5 1 1 0 12.2254
 12904 145 80 61885 0 0 1 0 1 4294967295 245 228000000 14 228000000 16 228000000 4294967295 61885 0 28802 62097 0 0 0 86.2258 44 5 1 1 0 18.3644
 12934 149 150 61885 0 0 1 0 1 4294967295 490 208000000 262 208000000 263 208000000 4294967295 61885 0 28804 62070 0 0 0 196.32 960 5 1 1 0 25.553
 17225 195 194 61885 0 0 1 0 1 4294967295 235 564000000 240 564000000 241 564000000 4294967295 61885 0 28803 62092 0 0 0 75.4941 882 5 1 1 0 24.9565
 14875 219 248 61885 0 0 1 0 1 4294967295 13 344000000 524 344000000 48 344000000 4294967295 61885 0 28804 62073 0 0 0 93.6571 1785 5 1 1 0 27.2586
 19182 236 253 61885 0 0 1 0 1 4294967295 4294967295 4294967295 768 403000000 81 403000000 4294967295 61885 0 28802 62097 0 0 0 73.9038 2615 5 1 1 0 28.5476
 18579 26 82 61886 0 0 1 0 1 4294967295 4294967295 4294967295 318 93000000 772 93000000 4294967295 61886 0 0 61999 0 0 0 30.5095 1140 5 1 1 0 21.3824
 14671 26 171 61886 0 0 1 0 1 4294967295 86 100000000 318 100000000 772 100000000 4294967295 61886 0 0 62000 0 0 0 45.2001 1140 5 1 1 0 17.3107
 12557 58 59 61886 0 0 1 0 1 4294967295 139 149000000 9 149000000 140 149000000 4294967295 61886 0 28804 62099 0 0 0 145.281 29 5 1 1 0 22.8177
 18768 66 250 61886 0 0 1 0 1 4294967295 4294967295 4294967295 0 441000000 1 441000000 4294967295 61886 0 28803 62047 0 0 0 158.581 6 5 1 1 0 13.7955
 18793 66 250 61886 0 0 1 0 1 4294967295 4294967295 4294967295 0 441000000 1 441000000 4294967295 61886 0 28804 62048 0 0 0 172.552 6 5 1 1 0 21.7531
 18499 66 254 61886 0 0 1 0 1 4294967295 935 200000000 0 200000000 1 200000000 4294967295 61886 0 28804 62048 0 0 0 186.523 6 5 1 1 0 24.1447
 18658 68 217 61886 0 0 1 0 1 4294967295 4294967295 4294967295 442 806000000 443 806000000 4294967295 61886 0 0 62073 0 0 0 66.7757 1506 5 1 1 0 29.4937
 16724 79 1 61886 0 0 1 0 1 4294967295 232 153000000 237 153000000 639 153000000 4294967295 61886 0 28804 62099 0 0 0 176.57 871 5 1 1 0 29.1234
 18939 122 240 61886 0 0 1 0 1 4294967295 4294967295 4294967295 698 726000000 699 726000000 4294967295 61886 0 28801 62055 0 0 0 84.2081 2388 5 1 1 0 20.4217
