{1780	50	0.22	3.8049	1.7213	3.1147	25	0.02061}
{1781	50	0.21649	3.4425	1.9024	3.4425	25	0.02259}
{1782	50	0.21649	1.7085	1.1534	2.3068	25	0.02259}
{1783	50	0.21649	1.5458	0.77289	1.6908	25	0.02259}
{1784	50	0.21649	3.1147	2.1027	2.5496	25	0.02259}
{1785	50	0.21649	2.5496	1.0436	2.5496	25	0.02259}
{1786	50	0.21649	2.3068	1.1534	2.5496	25	0.02259}
{1787	50	0.21649	2.818	1.2748	3.1147	25	0.02259}
{1788	50	0.21649	3.1147	2.1027	2.0871	25	0.02259}
{1789	50	0.21649	3.4425	1.0436	2.3068	25	0.02259}
{1790	50	0.22	3.4425	1.2748	1.8883	25	0.026359}
{1791	50	0.21649	2.5496	1.0436	4.2054	25	0.02259}
{1792	50	0.21649	6.0	2.324	4.6481	25	0.02259}
{1793	50	0.21649	2.818	4.2368	2.5496	25	0.02259}
{1794	50	0.21649	5.1373	2.5687	4.2054	25	0.02259}
{1795	50	0.22	3.8049	2.1027	1.6	25	0.0261}
{1796	50	0.22	2.818	2.324	1.8688	25	0.026099}
{1797	50	0.22	3.4425	1.0436	2.7888	25	0.028202}
{1798	50	0.22	2.5496	0.77289	1.6	25	0.023659}
{1799	50	0.22	2.3068	1.0436	1.6908	25	0.023648}
{1800	50	0.22	2.3068	1.1534	1.6	25	0.02364}
{1801	50	0.22	3.1147	1.9024	1.6	25	0.023608}
{1802	50	0.1472	3.1147	0.94417	1.6	25	0.012412}
{1803	50	0.14454	1.8883	0.94417	2.4917	25	0.011091}
{1804	50	0.1464	3.1147	0.85425	1.8455	25	0.011826}
{1805	50	0.14638	2.5496	1.9024	2.754	25	0.011389}
{1806	50	0.18873	2.5496	0.94417	2.4917	25	0.015993}
{1807	50	0.21649	3.8049	1.1534	2.818	25	0.02259}
{1808	50	0.22	2.5496	1.2748	2.2829	25	0.0076321}
{1809	50	0.22	3.4425	1.5573	2.0655	25	0.0075832}
{1810	50	0.22	3.1147	2.5687	1.8688	25	0.0075875}
{1811	50	0.22	2.0871	1.5573	1.6	25	0.0075387}
{1812	50	0.22	2.0871	1.0436	1.6	25	0.0075629}
{1813	50	0.19525	2.3068	1.5573	1.6908	25	0.005}
{1814	50	0.19472	2.818	1.2748	2.7888	25	0.005}
{1815	50	0.19463	1.8883	0.85425	1.6	25	0.005}
{1816	50	0.19387	3.4425	1.0436	2.2829	25	0.005}
{1817	50	0.19374	1.5458	2.324	1.6	25	0.005}
{1818	50	0.19411	2.3068	1.7213	1.6	25	0.005}
{1819	50	0.10423	1.1449	1.409	1.8688	25	0.005}
{1820	50	0.10425	2.5496	1.5573	2.2829	25	0.005}
{1821	50	0.10515	3.8049	1.9024	2.2829	25	0.005}
{1822	50	0.22	3.8049	1.409	1.6	25	0.005}
{1823	50	0.22	1.5458	1.2748	2.3068	25	0.019784}
{1824	50	0.22	3.8049	2.1027	1.6	25	0.02086}
{1825	50	0.22	2.5496	1.1534	2.0871	25	0.022033}
{1826	50	0.22	5.1373	1.2748	2.818	25	0.026247}
{1827	50	0.22	3.1147	1.7213	2.3068	25	0.021452}
{1828	50	0.21649	3.1147	1.409	1.6	25	0.02259}
{1829	50	0.21649	2.818	1.7213	2.3068	25	0.02259}
{1830	50	0.21649	1.2654	1.9024	3.0824	25	0.02259}
{1831	50	0.21649	1.7085	1.409	2.0871	25	0.02259}
{1832	50	0.21649	1.7085	1.7213	3.1147	25	0.02259}
{1833	50	0.22	2.818	1.7213	1.6908	25	0.028451}
{1834	50	0.21649	2.3068	1.5573	2.5496	25	0.02259}
{1835	50	0.21649	3.1147	1.0436	2.0871	25	0.02259}
{1836	50	0.21649	4.2054	1.409	3.8049	25	0.02259}
{1837	50	0.21649	2.3068	1.7213	1.6	25	0.02259}
{1838	50	0.21649	3.8049	1.1534	2.3068	25	0.02259}
{1839	50	0.21649	2.0871	1.9024	2.3068	25	0.02259}
{1840	50	0.21649	3.4425	1.1534	1.6	25	0.02259}
{1841	50	0.21649	2.5496	1.2748	3.4425	25	0.02259}
{1842	50	0.21649	4.6481	1.5573	2.3068	25	0.02259}
{1843	50	0.21649	2.0871	1.409	2.818	25	0.02259}
{1844	50	0.21649	1.8883	0.94417	1.6	25	0.02259}
{1845	50	0.21649	1.3986	1.5573	5.0	25	0.02259}
{1846	50	0.1	3.4425	2.324	1.6	25	0.005}
{1847	50	0.1	4.6481	1.7213	1.8455	25	0.005}
{1848	50	0.1	3.4425	1.5573	2.0397	25	0.005}
{1849	50	0.1	3.4425	1.7213	3.3643	25	0.005}
{1850	50	0.1	5.1373	0.94417	2.4917	25	0.005}
{1851	50	0.22	4.2054	1.9024	3.3643	25	0.019727}
{1852	50	0.22	1.7085	0.77289	1.8455	25	0.019723}
{1853	50	0.21649	2.0871	1.2748	4.6481	25	0.02259}
{1854	50	0.21649	2.5496	1.9024	1.6	25	0.02259}
{1855	50	0.1	1.3986	1.5573	2.5496	25	0.005}
{1856	50	0.1	1.5458	1.9024	1.6	25	0.005}
{1857	50	0.21649	2.3068	0.85425	3.8049	25	0.02259}
{1858	50	0.22	4.2054	1.0436	2.0655	25	0.026254}
{1859	50	0.22	1.7085	1.2748	1.6908	25	0.026247}
{1860	50	0.22	2.818	2.324	1.6	25	0.030063}
{1861	50	0.22	2.0871	0.77289	2.7888	25	0.030075}
{1862	50	0.22	1.3986	1.409	2.2829	25	0.030044}
{1863	50	0.22	3.1147	1.1534	2.2829	25	0.030056}
{1864	50	0.22	3.8049	1.409	1.6	25	0.030058}
{1865	50	0.22	3.8049	1.409	1.6	25	0.030046}
{1866	50	0.16957	3.1147	1.0436	1.6	25	0.005}
{1867	50	0.17036	2.0871	1.409	1.8688	25	0.005}
{1868	50	0.17079	4.2054	1.0436	2.5232	25	0.005}
{1869	50	0.17067	2.0871	1.5573	1.6	25	0.005}
{1870	50	0.16963	3.4425	3.1379	1.6	25	0.005}
{1871	50	0.16938	1.7085	1.1534	1.6697	25	0.005}
{1872	50	0.16964	2.3068	1.9024	3.0439	25	0.005}
{1873	50	0.22	3.4425	1.7213	3.7185	25	0.0099222}
{1874	50	0.22	2.0871	1.5573	1.6697	25	0.0098951}
{1875	50	0.22	3.1147	0.85425	2.0655	25	0.0098821}
{1876	50	0.22	2.0871	2.1027	1.6	25	0.0098803}
{1877	50	0.22	2.818	1.7213	1.6	25	0.02834}
{1878	50	0.22	3.1147	0.94417	1.6	25	0.028336}
{1879	50	0.21649	3.1147	1.5573	3.8049	25	0.02259}
{1880	50	0.22	6.0	0.85425	1.6908	25	0.028356}
{1881	50	0.22	2.818	1.7213	1.6908	25	0.028368}
{1882	50	0.22	2.0871	0.94417	2.0655	25	0.028356}
{1883	50	0.22	1.7085	2.1027	1.6	25	0.028336}
{1884	50	0.22	2.0871	1.9024	1.6	25	0.028348}
{1885	50	0.22	3.1147	1.7213	1.6	25	0.028341}
{1886	50	0.22	2.3068	1.5573	2.7888	25	0.028283}
{1887	50	0.22	2.0871	1.9024	1.8688	25	0.028294}
{1888	50	0.22	3.4425	1.5573	1.6	25	0.028298}
{1889	50	0.22	6.0	2.324	1.6	25	0.028293}
{1890	50	0.22	3.8049	1.0436	2.2829	25	0.028306}
{1891	50	0.22	2.5496	1.0436	2.4917	25	0.028289}
{1892	50	0.22	2.5496	1.409	1.8455	25	0.029961}
{1893	50	0.22	2.0871	1.9024	3.0439	25	0.029951}
{1894	50	0.22	2.0871	1.0436	2.0397	25	0.005}
{1895	50	0.22	2.3068	1.2748	4.5425	25	0.005}
{1896	50	0.22	3.1147	0.7	1.6	25	0.026319}
{1897	50	0.22	2.5496	1.0436	2.4917	25	0.026336}
{1898	50	0.22	4.2054	1.9024	1.8688	25	0.028521}
{1899	50	0.22	5.1373	1.2748	1.6	25	0.026353}
{1900	50	0.21999	3.4425	2.1027	3.0824	25	0.018919}
{1901	50	0.22	1.8883	2.1027	1.6	25	0.018848}
{1902	50	0.21848	3.1147	1.2748	1.6	25	0.018727}
{1903	50	0.21852	3.1147	1.409	1.6	25	0.018778}
{1904	50	0.21905	1.8883	1.2748	2.2544	25	0.018815}
{1905	50	0.22	2.5496	1.0436	2.2544	25	0.024306}
{1906	50	0.22	3.8049	0.94417	1.6	25	0.0243}
{1907	50	0.22	4.6481	1.7213	2.2544	25	0.028488}
{1908	50	0.21649	6.0	1.5573	3.4425	25	0.02259}
{1909	50	0.21649	3.4425	1.409	2.3068	25	0.02259}
{1910	50	0.21649	5.1373	1.9024	2.3068	25	0.02259}
{1911	50	0.21649	2.0871	1.1534	2.5496	25	0.02259}
{1912	50	0.21649	1.8883	1.409	3.1147	25	0.02259}
{1913	50	0.22	2.818	1.409	1.6	25	0.027839}
{1914	50	0.22	2.3068	2.8391	1.6	25	0.026425}
{1915	50	0.22	3.4425	3.4682	1.6908	25	0.027834}
{1916	50	0.12964	3.4425	1.7213	1.6	25	0.023558}
{1917	50	0.13219	1.2654	1.9024	4.1618	25	0.023643}
{1918	50	0.22	3.8049	1.7213	2.2544	25	0.010403}
{1919	50	0.22	3.1147	0.7	3.7185	25	0.010414}
{1920	50	0.22	2.5496	1.409	1.6	25	0.026478}
{1921	50	0.21649	3.4425	1.5573	2.754	25	0.02259}
{1922	50	0.21649	3.1147	1.1534	5.0	25	0.02259}
{1923	50	0.21649	2.818	1.1534	5.0	25	0.02259}
{1924	50	0.21649	4.2054	1.409	1.6	25	0.02259}
{1925	50	0.21649	3.8049	2.324	1.8455	25	0.02259}
{1926	50	0.21649	2.3068	1.1534	1.6	25	0.02259}
{1927	50	0.22	3.8049	1.1534	1.6	25	0.02428}
{1928	50	0.22	1.5458	0.7	3.7185	25	0.024252}
{1929	50	0.22	1.8883	1.9024	2.754	25	0.024152}
{1930	50	0.22	2.3068	1.409	1.8455	25	0.024146}
{1931	50	0.1	6.0	3.1379	2.2544	25	0.005}
{1932	50	0.1	2.5496	2.8391	4.5425	25	0.005}
{1933	50	0.1	3.1147	2.1027	2.754	25	0.005}
{1934	50	0.1	2.0871	1.0436	3.0439	25	0.005}
{1935	50	0.1	3.1147	3.1379	2.754	25	0.005}
{1936	50	0.20257	2.818	1.7213	2.0397	25	0.0089992}
{1937	50	0.20326	2.3068	1.5573	1.6	25	0.009836}
{1938	50	0.20487	1.0358	1.7213	1.6	25	0.01028}
{1939	50	0.22	2.3068	1.2748	2.7888	25	0.02592}
{1940	50	0.22	2.0871	1.7213	3.4425	25	0.017522}
{1941	50	0.21649	2.818	1.9024	3.1147	25	0.02259}
{1942	50	0.21649	1.8883	1.0436	3.1147	25	0.02259}
{1943	50	0.21649	2.5496	0.94417	2.5496	25	0.02259}
{1944	50	0.21649	2.0871	1.0436	4.2054	25	0.02259}
{1945	50	0.21649	4.2054	2.324	1.7085	25	0.02259}
{1946	50	0.21649	1.3986	1.2748	4.2054	25	0.02259}
{1947	50	0.21649	2.5496	1.409	3.4425	25	0.02259}
{1948	50	0.21649	4.2054	0.94417	2.0871	25	0.02259}
{1949	50	0.21649	1.0358	1.5573	3.4425	25	0.02259}
{1950	50	0.1	1.7085	0.94417	2.0871	25	0.021435}
{1951	50	0.21649	3.8049	1.0436	2.3068	25	0.02259}
{1952	50	0.20287	2.5496	0.85425	2.2544	25	0.024258}
{1953	50	0.20219	1.8883	1.409	2.0397	25	0.024228}
{1954	50	0.20241	3.1147	1.9024	2.754	25	0.024222}
{1955	50	0.22	1.7085	1.0436	2.0871	25	0.017441}
{1956	50	0.22	2.5496	1.7213	2.3068	25	0.019514}
{1957	50	0.21649	2.0871	1.409	5.0	25	0.02259}
{1958	50	0.21649	2.3068	1.7213	3.4425	25	0.02259}
{1959	50	0.22	2.3068	2.5687	3.1147	25	0.005}
{1960	50	0.22	5.1373	1.409	1.6908	25	0.005}
{1961	50	0.22	3.4425	1.5573	1.8688	25	0.005}
{1962	50	0.22	2.5496	1.5573	1.6908	25	0.005}
{1963	50	0.22	4.6481	0.94417	1.6908	25	0.005}
{1964	50	0.22	2.5496	1.1534	1.8688	25	0.005}
{1965	50	0.22	3.1147	1.2748	2.0655	25	0.005}
{1966	50	0.10002	5.1373	1.409	2.0655	25	0.005}
{1967	50	0.1	2.0871	1.2748	1.6	25	0.005}
{1968	50	0.21649	2.3068	1.409	5.0	25	0.02259}
{1969	50	0.22	2.0871	1.5573	1.7085	25	0.02593}
{1970	50	0.21649	4.2054	1.409	2.818	25	0.02259}
{1971	50	0.21649	3.1147	1.7213	1.8688	25	0.02259}
{1972	50	0.21649	2.0871	2.324	3.1147	25	0.02259}
{1973	50	0.22	2.818	1.2748	2.5496	25	0.026104}
{1974	50	0.21649	1.3986	1.9024	2.3068	25	0.02259}
{1975	50	0.22	1.3986	2.1027	1.6	25	0.024254}
{1976	50	0.21649	1.3986	1.9024	3.8049	25	0.02259}
{1977	50	0.21649	4.6481	1.1534	2.5496	25	0.02259}
{1978	50	0.21649	4.2054	1.1534	3.4425	25	0.02259}
{1979	50	0.21649	4.6481	1.5573	4.2054	25	0.02259}
{1980	50	0.22	3.4425	1.2748	2.0397	25	0.005}
{1981	50	0.22	3.8049	1.7213	2.4917	25	0.005}
{1982	50	0.22	6.0	2.8391	1.8455	25	0.005}
{1983	50	0.22	2.0871	1.9024	2.0397	25	0.014957}
{1984	50	0.22	2.818	1.0436	2.4917	25	0.014922}
{1985	50	0.22	5.1373	1.9024	1.6908	25	0.015122}
{1986	50	0.22	2.818	1.5573	1.6908	25	0.014878}
{1987	50	0.22	3.8049	1.1534	1.6	25	0.005}
{1988	50	0.22	3.4425	1.5573	2.2829	25	0.005}
{1989	50	0.22	5.6781	1.0436	2.0655	25	0.005}
{1990	50	0.22	2.818	1.9024	1.6	25	0.005}
{1991	50	0.1	2.5496	2.8391	3.0439	25	0.005}
{1992	50	0.1	2.3068	1.5573	1.6697	25	0.005}
{1993	50	0.1	2.5496	1.409	1.6697	25	0.005}
{1994	50	0.22	1.3986	2.324	2.754	25	0.005}
{1995	50	0.22	3.1147	1.7213	2.754	25	0.005}
{1996	50	0.22	1.7085	2.5687	2.754	25	0.005}
{1997	50	0.22	2.5496	1.409	2.0397	25	0.005}
{1998	50	0.22	2.818	2.324	3.7185	25	0.005}
{1999	50	0.22	2.0871	0.85425	2.4917	25	0.005}
{2000	50	0.1	4.2054	2.1027	1.8455	25	0.005}
{2001	50	0.1	1.5458	1.7213	2.2544	25	0.005}
{2002	50	0.1	2.5496	1.0436	3.0439	25	0.0050003}
{2003	50	0.22	2.3068	2.324	3.8049	25	0.025496}
{2004	50	0.21649	2.5496	1.0436	2.0871	25	0.02259}
{2005	50	0.21649	2.5496	1.2748	2.0655	25	0.02259}
{2006	50	0.21649	3.8049	1.7213	4.2054	25	0.02259}
{2007	50	0.22	6.0	1.7213	2.3068	25	0.023374}
{2008	50	0.21649	2.5496	1.0436	2.818	25	0.02259}
{2009	50	0.21649	4.2054	0.94417	1.8883	25	0.02259}
{2010	50	0.21649	3.4425	1.0436	4.6481	25	0.02259}
{2011	50	0.13502	2.0871	1.409	3.0824	25	0.005}
{2012	50	0.13552	1.8883	1.7213	1.6908	25	0.005}
{2013	50	0.13571	2.0871	1.2748	1.6	25	0.005}
{2014	50	0.136	2.0871	1.2748	1.6	25	0.005}
{2015	50	0.22	2.0871	2.1027	1.8688	25	0.0218}
{2016	50	0.21649	4.2054	1.0436	1.6	25	0.02259}
{2017	50	0.22	1.8883	2.5687	2.5232	25	0.02182}
{2018	50	0.22	2.5496	1.1534	1.6	25	0.021798}
{2019	50	0.22	1.8883	1.409	1.6	25	0.021784}
{2020	50	0.22	3.4425	1.409	1.6	25	0.019823}
{2021	50	0.22	2.3068	1.2748	1.6	25	0.021772}
{2022	50	0.22	3.1147	1.5573	1.6	25	0.024383}
{2023	50	0.22	1.7085	1.409	1.6	25	0.02642}
{2024	50	0.22	3.1147	1.5573	2.0397	25	0.02438}
{2025	50	0.22	3.8049	1.2748	1.8455	25	0.024377}
{2026	50	0.1	2.0871	0.94417	1.8455	25	0.02796}
{2027	50	0.1	1.5458	2.5687	2.2544	25	0.027968}
{2028	50	0.1	2.0871	0.85425	3.0439	25	0.027968}
{2029	50	0.21649	2.818	2.1027	2.3068	25	0.02259}
{2030	50	0.16324	5.1373	2.324	2.818	25	0.024417}
{2031	50	0.1	3.1147	1.1534	2.2544	25	0.005}
{2032	50	0.1	1.5458	0.85425	1.6908	25	0.005}
{2033	50	0.1	3.4425	1.2748	1.6	25	0.005}
{2034	50	0.22	3.1147	1.0436	2.7888	25	0.005}
{2035	50	0.22	3.1147	1.1534	1.6	25	0.005}
{2036	50	0.22	2.5496	0.94417	2.2829	25	0.005}
{2037	50	0.22	3.4425	1.7213	2.0655	25	0.016324}
{2038	50	0.22	3.1147	1.1534	1.6	25	0.005}
{2039	50	0.22	3.4425	1.409	1.6908	25	0.005}
{2040	50	0.22	3.1147	1.409	1.6	25	0.005}
{2041	50	0.22	3.4425	1.9024	1.6	25	0.005}
{2042	50	0.22	1.8883	1.7213	2.5496	25	0.026229}
{2043	50	0.21649	3.4425	1.1534	1.6	25	0.02259}
{2044	50	0.21649	4.6481	1.9024	2.5496	25	0.02259}
{2045	50	0.21649	2.0871	1.0436	3.1147	25	0.02259}
{2046	50	0.22	3.1147	0.94417	1.6	25	0.022006}
{2047	50	0.22	3.8049	1.409	2.7888	25	0.022003}
{2048	50	0.22	3.4425	1.9024	1.6	25	0.024302}
{2049	50	0.22	1.3986	0.7	2.5232	25	0.028425}
{2050	50	0.22	2.0871	1.7213	1.6	25	0.028423}
{2051	50	0.17816	1.2654	1.5573	2.0655	25	0.014459}
{2052	50	0.17661	3.1147	1.9024	1.8455	25	0.014052}
{2053	50	0.10051	3.1147	1.2748	2.0397	25	0.005}
{2054	50	0.10058	1.8883	0.94417	1.6697	25	0.005}
{2055	50	0.10065	3.4425	1.2748	2.754	25	0.005}
{2056	50	0.22	1.8883	0.94417	2.0397	25	0.024066}
{2057	50	0.22	2.3068	0.85425	4.1099	25	0.024067}
{2058	50	0.22	4.2054	1.2748	2.2544	25	0.026458}
{2059	50	0.22	3.1147	1.409	2.2544	25	0.02646}
{2060	50	0.22	3.4425	2.324	1.6908	25	0.026455}
{2061	50	0.22	5.6781	1.7213	1.6	25	0.028396}
{2062	50	0.22	3.8049	0.85425	1.6	25	0.028387}
{2063	50	0.22	3.8049	0.7	2.0655	25	0.02839}
{2064	50	0.22	2.3068	1.0436	2.2829	25	0.028403}
{2065	50	0.22	3.1147	0.77289	2.2829	25	0.026171}
{2066	50	0.22	4.6481	1.409	1.6	25	0.026174}
{2067	50	0.22	5.1373	1.2748	2.4917	25	0.026172}
{2068	50	0.1	4.6481	1.0436	2.4917	25	0.005}
{2069	50	0.1	2.3068	2.324	2.0655	25	0.005}
{2070	50	0.1	2.3068	1.5573	1.6	25	0.005}
{2071	50	0.1	2.5496	1.9024	1.6	25	0.005}
{2072	50	0.1	2.0871	1.2748	2.0655	25	0.005}
{2073	50	0.22	3.4425	1.0436	3.3643	25	0.005}
{2074	50	0.22	4.6481	1.409	1.6	25	0.005}
{2075	50	0.22	3.4425	1.1534	2.754	25	0.005}
{2076	50	0.22	4.6481	1.409	2.4917	25	0.005}
{2077	50	0.22	3.4425	1.5573	2.0871	25	0.005}
{2078	50	0.22	1.8883	2.1027	3.4425	25	0.030705}
{2079	50	0.22	2.5496	1.409	1.6	25	0.030706}
{2080	50	0.22	2.3068	1.0436	1.6908	25	0.030718}
{2081	50	0.22	4.2054	2.324	1.6	25	0.028763}
{2082	50	0.22	2.818	1.5573	1.6	25	0.028765}
{2083	50	0.22	5.1373	2.1027	1.8688	25	0.026358}
{2084	50	0.22	3.4425	1.0436	1.6	25	0.026345}
{2085	50	0.22	3.4425	1.9024	1.6	25	0.026334}
{2086	50	0.22	2.0871	1.1534	2.5496	25	0.020124}
{2087	50	0.21649	3.8049	0.85425	2.3068	25	0.02259}
{2088	50	0.21649	1.7085	1.1534	1.6	25	0.02259}
{2089	50	0.22	2.818	1.409	3.4425	25	0.026353}
{2090	50	0.21649	3.1147	1.5573	1.6	25	0.02259}
{2091	50	0.22	1.5458	1.2748	3.0824	25	0.017709}
{2092	50	0.21649	1.8883	0.94417	2.3068	25	0.02259}
{2093	50	0.21649	3.1147	0.94417	2.7888	25	0.02259}
{2094	50	0.21649	2.818	0.77289	1.6908	25	0.02259}
{2095	50	0.21649	2.818	2.324	2.818	25	0.02259}
{2096	50	0.21649	1.5458	1.0436	2.3068	25	0.02259}
{2097	50	0.21649	2.5496	1.7213	2.3068	25	0.02259}
{2098	50	0.21649	2.0871	0.7	1.8883	25	0.02259}
{2099	50	0.22	4.2054	1.7213	2.818	25	0.022035}
{2100	50	0.21649	3.1147	2.5687	2.5496	25	0.02259}
{2101	50	0.21649	2.3068	0.77289	5.0	25	0.02259}
{2102	50	0.21649	2.5496	1.1534	2.818	25	0.02259}
{2103	50	0.21649	3.8049	1.2748	1.6	25	0.02259}
{2104	50	0.21649	4.6481	1.7213	1.8688	25	0.02259}
{2105	50	0.18492	2.818	1.409	1.6	25	0.005}
{2106	50	0.18668	1.2654	1.7213	1.6908	25	0.005}
{2107	50	0.21649	1.8883	1.9024	1.6	25	0.02259}
{2108	50	0.21649	2.818	2.5687	2.0655	25	0.02259}
{2109	50	0.18413	3.4425	1.409	2.754	25	0.005}
{2110	50	0.22	2.3068	1.5573	1.6	25	0.024084}
{2111	50	0.13208	4.2054	1.409	2.2544	25	0.005}
{2112	50	0.13212	3.4425	1.1534	1.8455	25	0.005}
{2113	50	0.13214	1.7085	1.9024	2.754	25	0.005}
{2114	50	0.11971	2.3068	1.409	5.0	25	0.020552}
{2115	50	0.21649	4.2054	1.409	3.1147	25	0.02259}
{2116	50	0.21649	1.5458	1.0436	3.1147	25	0.02259}
{2117	50	0.21649	3.1147	1.0436	2.3068	25	0.02259}
{2118	50	0.21649	3.4425	1.409	3.1147	25	0.02259}
{2119	50	0.19048	3.1147	1.7213	2.3068	25	0.024618}
{2120	50	0.15233	2.3068	1.1534	3.0824	25	0.025668}
{2121	50	0.14898	2.3068	1.2748	1.8688	25	0.025649}
{2122	50	0.22	6.0	1.5573	1.6	25	0.005}
{2123	50	0.22	2.818	1.0436	2.5232	25	0.005}
{2124	50	0.22	5.1373	2.5687	1.6	25	0.005}
{2125	50	0.22	2.818	0.94417	3.0439	25	0.005}
{2126	50	0.22	2.5496	1.5573	2.0397	25	0.05}
{2127	50	0.22	2.0871	1.0436	5.0	25	0.05}
{2128	50	0.22	2.3068	1.9024	1.6	25	0.0265}
{2129	50	0.22	5.6781	0.7	1.8688	25	0.026504}
{2130	50	0.22	3.8049	1.0436	1.6	25	0.026504}
{2131	50	0.22	1.8883	1.409	1.8688	25	0.026503}
{2132	50	0.22	4.2054	2.324	1.6	25	0.01189}
{2133	50	0.21629	2.5496	2.1027	2.7888	25	0.005}
{2134	50	0.22	1.7085	2.1027	1.6	25	0.011672}
{2135	50	0.22	4.2054	0.7	2.0397	25	0.011605}
{2136	50	0.22	1.7085	1.9024	2.4917	25	0.026594}
{2137	50	0.21998	4.2054	1.409	2.2544	25	0.026594}
{2138	50	0.22	2.818	0.7	5.0	25	0.026596}
{2139	50	0.22	3.8049	1.1534	1.6697	25	0.030152}
{2140	50	0.22	1.2654	1.7213	2.0397	25	0.030146}
{2141	50	0.22	2.3068	0.94417	3.3643	25	0.028846}
{2142	50	0.22	2.0871	1.7213	2.0397	25	0.026218}
{2143	50	0.22	2.818	1.0436	1.6697	25	0.026217}
{2144	50	0.22	2.3068	1.7213	3.0439	25	0.028387}
{2145	50	0.22	2.818	2.5687	1.6	25	0.005}
{2146	50	0.22	1.8883	1.9024	1.6	25	0.005}
{2147	50	0.22	4.6481	2.1027	1.6	25	0.005}
{2148	50	0.22	3.1147	0.85425	2.0655	25	0.005}
{2149	50	0.22	2.5496	1.1534	1.6	25	0.005}
{2150	50	0.22	2.3068	1.5573	1.6908	25	0.005}
{2151	50	0.21649	2.5496	2.1027	1.8883	25	0.02259}
{2152	50	0.21649	3.1147	1.7213	2.5496	25	0.02259}
{2153	50	0.21649	3.8049	0.94417	3.1147	25	0.02259}
{2154	50	0.21649	3.4425	1.9024	1.6	25	0.02259}
{2155	50	0.21649	2.818	1.409	2.5496	25	0.02259}
{2156	50	0.21649	2.818	1.1534	1.6	25	0.02259}
{2157	50	0.22	3.8049	1.7213	1.6908	25	0.005}
{2158	50	0.22	2.818	1.9024	1.6908	25	0.005}
{2159	50	0.22	3.1147	1.2748	2.0655	25	0.005}
{2160	50	0.22	2.818	2.324	1.6	25	0.005}
{2161	50	0.10001	1.8883	2.1027	1.6	25	0.005}
{2162	50	0.1	2.0871	1.1534	1.6	25	0.005}
{2163	50	0.1	1.5458	0.85425	2.754	25	0.005}
{2164	50	0.1	3.8049	1.5573	3.7185	25	0.005}
{2165	50	0.1	3.4425	1.0436	2.2544	25	0.005}
{2166	50	0.22	2.3068	1.5573	1.6	25	0.005}
{2167	50	0.22	2.3068	2.324	2.2544	25	0.005}
{2168	50	0.22	5.6781	1.9024	1.6	25	0.024414}
{2169	50	0.21649	3.1147	1.0436	1.7085	25	0.02259}
{2170	50	0.21649	3.1147	1.1534	2.4917	25	0.02259}
{2171	50	0.21649	2.0871	1.7213	3.8049	25	0.02259}
{2172	50	0.21649	2.3068	1.1534	2.5496	25	0.02259}
{2173	50	0.22	2.818	1.0436	3.8049	25	0.05}
{2174	50	0.21649	3.4425	0.77289	3.8049	25	0.02259}
{2175	50	0.21649	3.8049	1.1534	3.4069	25	0.02259}
{2176	50	0.21649	2.3068	1.5573	2.3068	25	0.02259}
{2177	50	0.22	2.818	0.94417	1.6	25	0.013205}
{2178	50	0.21649	2.0871	0.94417	1.6	25	0.02259}
{2179	50	0.21649	2.5496	1.2748	2.818	25	0.02259}
{2180	50	0.21649	4.2054	1.5573	3.1147	25	0.02259}
{2181	50	0.22	3.4425	1.2748	2.7888	25	0.032152}
{2182	50	0.22	3.1147	1.9024	2.2829	25	0.032155}
{2183	50	0.22	2.5496	2.1027	1.6	25	0.024146}
{2184	50	0.22	3.8049	1.0436	3.4069	25	0.024147}
{2185	50	0.22	2.5496	1.1534	1.8688	25	0.024147}
{2186	50	0.22	1.7085	1.5573	1.6	25	0.024147}
{2187	50	0.22	2.3068	0.94417	1.8688	25	0.024147}
{2188	50	0.22	2.5496	1.2748	3.4425	25	0.02661}
{2189	50	0.21649	3.4425	1.409	3.8049	25	0.02259}
{2190	50	0.21649	3.4425	1.409	2.818	25	0.02259}
{2191	50	0.10355	3.4425	1.409	1.8455	25	0.005}
{2192	50	0.10369	4.2054	2.1027	2.754	25	0.005}
{2193	50	0.1	2.818	1.9024	2.754	25	0.005}
{2194	50	0.1	2.3068	2.5687	2.4917	25	0.005}
{2195	50	0.22	3.4425	1.2748	1.7085	25	0.030676}
{2196	50	0.21649	6.0	0.77289	4.2054	25	0.02259}
{2197	50	0.21649	4.2054	2.1027	3.4425	25	0.02259}
{2198	50	0.21649	2.5496	2.5687	1.8883	25	0.02259}
{2199	50	0.21649	3.4425	1.9024	1.6	25	0.02259}
{2200	50	0.21649	2.5496	1.5573	3.1147	25	0.02259}
{2201	50	0.11786	2.818	1.7213	2.818	25	0.0078243}
{2202	50	0.21649	1.8883	1.409	3.4425	25	0.02259}
{2203	50	0.21649	3.4425	2.5687	1.8883	25	0.02259}
{2204	50	0.21649	4.6481	1.9024	3.1147	25	0.02259}
{2205	50	0.21649	3.8049	1.1534	2.5496	25	0.02259}
{2206	50	0.21649	2.3068	0.77289	2.5496	25	0.02259}
{2207	50	0.21649	2.3068	1.2748	2.3068	25	0.02259}
{2208	50	0.17	3.8049	1.5573	2.818	25	0.028103}
{2209	50	0.22	3.4425	1.409	3.8049	25	0.030276}
